0,7.45058e-09,0.420378,-0.16057,-1.29642e-17,1,4.9519e-18,-0.356822,0,-0.934172,-0.934172,-0,0.356822,15,1,14,
1,7.45058e-09,0.420378,0.16057,1.29642e-17,-1,-4.9519e-18,-0.356822,-0,-0.934172,0.934172,0,-0.356822,13,0,12,
2,-0.16057,-4.39468e-09,0.420378,-0,-0.934172,0.356822,-1,-0,-0,-0,-0.356822,-0.934172,3,18,12,
3,0.16057,-4.39468e-09,0.420378,-0,-0.934172,-0.356822,-1,0,-0,0,0.356822,-0.934172,13,19,2,
4,0.16057,-4.39468e-09,-0.420378,0,0.934172,-0.356822,-1,0,0,0,0.356822,0.934172,15,17,5,
5,-0.16057,-4.39468e-09,-0.420378,0,0.934172,0.356822,-1,0,-0,0,-0.356822,0.934172,4,16,14,
6,7.45058e-09,-0.420378,0.16057,-1.29642e-17,-1,-4.9519e-18,-0.356822,-0,0.934172,-0.934172,-0,-0.356822,7,19,18,
7,7.45058e-09,-0.420378,-0.16057,1.29642e-17,1,4.9519e-18,-0.356822,0,0.934172,0.934172,0,0.356822,6,17,16,
8,-0.420378,0.16057,2.79397e-09,-0.356822,-0,0.934172,-0.934172,-0,-0.356822,-1.29642e-17,-1,-4.9519e-18,14,12,9,
9,-0.420378,-0.16057,2.79397e-09,0.356822,0,0.934172,-0.934172,0,0.356822,1.29642e-17,-1,-4.9519e-18,18,16,8,
10,0.420378,0.16057,2.79397e-09,0.356822,0,-0.934172,-0.934172,0,-0.356822,1.29642e-17,1,4.9519e-18,11,13,15,
11,0.420378,-0.16057,2.79397e-09,-0.356822,0,-0.934172,-0.934172,0,0.356822,-1.29642e-17,1,4.9519e-18,10,17,19,
12,-0.259808,0.259808,0.259808,-0.408248,-0.707107,0.57735,-0.816497,-2.77556e-17,-0.57735,0.408248,-0.707107,-0.57735,8,1,2,
13,0.259808,0.259808,0.259808,0.408248,-0.707107,-0.57735,-0.816497,-2.77556e-17,-0.57735,0.408248,0.707107,-0.57735,10,3,1,
14,-0.259808,0.259808,-0.259808,-0.408248,0.707107,0.57735,-0.816497,-2.77556e-17,-0.57735,-0.408248,-0.707107,0.57735,8,0,5,
15,0.259808,0.259808,-0.259808,0.408248,0.707107,-0.57735,-0.816497,-2.77556e-17,-0.57735,-0.408248,0.707107,0.57735,10,4,0,
16,-0.259808,-0.259808,-0.259808,0.408248,0.707107,0.57735,-0.816497,2.77556e-17,0.57735,0.408248,-0.707107,0.57735,9,7,5,
17,0.259808,-0.259808,-0.259808,-0.408248,0.707107,-0.57735,-0.816497,2.77556e-17,0.57735,0.408248,0.707107,0.57735,7,11,4,
18,-0.259808,-0.259808,0.259808,0.408248,-0.707107,0.57735,-0.816497,2.77556e-17,0.57735,-0.408248,-0.707107,-0.57735,9,6,2,
19,0.259808,-0.259808,0.259808,-0.408248,-0.707107,-0.57735,-0.816497,2.77556e-17,0.57735,-0.408248,0.707107,-0.57735,6,11,3,
